symbol,rmse,pearson_corr,spearman_corr,avg_confidence,avg_vol,n_observations
TNA,0.0005593329989508474,0.6766918132442632,0.7037611932893841,3.77254889438654,0.0012250748785956314,6059.0
TNDM,0.0007351278288454294,0.42518761358812107,0.49675970095530136,1.9230436949766194,0.0011480052423196191,4190.0
TOL,0.0006429181832122756,0.3844711413352652,0.5759319500455616,7.318937943514098,0.0006383695562456043,5500.0
TOST,0.0006009859604847629,0.4699116534737321,0.6016282377459995,6.402237409707588,0.0008543231587599071,4120.0
TPG,0.0007519134924678872,0.25373489398348703,0.473280457887243,6.127611665000178,0.0006681808332043689,5082.0
TPL,0.0018245036912956439,0.2454798357742781,0.6134522721498743,2.634782672171454,0.001111240511567124,2575.0
TPR,0.0003395971090185607,0.47814934883174204,0.5957322959765384,15.825004598092848,0.0006204430555255498,4520.0
TQQQ,0.0004091702529310072,0.7246081173178455,0.7275553223140905,8.11780756559687,0.0010291863181911675,6351.0
TREX,0.0003366863432659331,0.6271069066142518,0.5171792887590194,5.42639365641453,0.0007169574436703804,988.0
TRGP,0.000598606537129514,0.32144412300542824,0.6021535146056569,22.96846397951339,0.0005351790754706563,5887.0
TRIP,0.0003715079112141692,0.48689532795246226,0.5417487404803797,4.838280653889065,0.000794913021579478,1294.0
TRMB,0.00025450709833656037,0.5732173199154892,0.574399301210268,38.11331709164564,0.00047867933833887637,5662.0
TROW,0.00017174531524861492,0.6166143866283683,0.560254217500656,57.16152983481843,0.00041460902905275036,5974.0
TRP,0.0008429282031993246,0.17773670325124744,0.4667029274369599,77.80405972539624,0.00046165200918630607,1264.0
TRU,0.002815819520865376,0.1069576852421673,0.5456477796766311,13.226930946890556,0.0006450193258191807,3635.0
TRV,0.0004998933001004621,0.29756844221645307,0.569322591502188,38.48232499079872,0.0004400036404590152,5622.0
TS,0.00046271967514128977,0.2891185614774511,0.6037448475470061,55.01268116892739,0.00043308399655695774,1408.0
TSCO,0.00022707782228204433,0.5648119441599854,0.5414572449789554,24.981550078825826,0.0004740438160818927,5628.0
TSEM,0.00037103617605908717,0.4674951636722289,0.4397044318791789,3.2519429754327844,0.0006881897425091272,135.0
TSLA,0.0003869321039662314,0.7746188299409703,0.7766328427854725,7.726894724956206,0.0010433295161965948,6370.0
TSLL,0.00084548876020961,0.7400691833649501,0.7638849232981457,1.370525322613006,0.002123519520820965,6235.0
TSLQ,0.0010245132899339517,0.715470653816754,0.7390266702314356,0.9506090887871151,0.002484598146417163,3549.0
TSLR,0.001539398880078883,0.5730366466268111,0.618349403618758,0.6096870573343071,0.0029481019362163075,706.0
TSLT,0.0010810526193888162,0.7070103550089031,0.7463048510676645,1.0560617206579035,0.0024152042901294268,2878.0
TSLZ,0.0012589531534632715,0.6740558640907,0.7045379545704128,0.7091280436813511,0.0028734151025310794,931.0
TSM,0.00022764302397465614,0.7233833026939843,0.6845241093862713,33.047113277348366,0.0006209422176517578,6316.0
TSN,0.00019679856666217607,0.5307281295983756,0.5716574418961811,34.791802721169155,0.0004653179546155147,524.0
TT,0.0005194958666424315,0.3238024387921066,0.5550716966058079,30.117250561777023,0.0004439240447912873,5690.0
TTAN,0.0011879044791802084,0.366128581433389,0.34030026636221583,0.37430719052833367,0.0015827798717649184,259.0
TTC,0.0011563422199693876,0.15413814135880138,0.3588051327817027,10.371143656725113,0.0005686988321844185,452.0
TTD,0.0002528061027923627,0.6494534571366295,0.6230175590904821,16.410368042977026,0.0006399779402923079,6212.0
TTE,0.0010866254500980267,0.1312089735060354,0.5692226021874927,79.10468589354713,0.0004474178942697067,4677.0
TTEK,0.0003323006684871107,0.5479074242396013,0.5593546408252579,20.36878763039253,0.0005408806701892793,5469.0
TTWO,0.00021275717759356645,0.5363552143255117,0.5094894425050226,34.709270051864976,0.00044692697146238243,5917.0
TVTX,0.0007136447952438099,0.19779253756175877,0.16228093921747405,1.1040142750477089,0.00139298031447497,272.0
TW,0.0005840602815181376,0.27225450354514535,0.5197313983169844,20.35114000872813,0.00046122184955068126,5094.0
TWG,0.010404591189432376,0.16912020449558607,0.3387149324671943,0.002875987238439799,0.010105317257531152,528.0
TWLO,0.00032984515316790674,0.5930079088301368,0.6582386409356179,15.694948386836828,0.0006381694489684056,4974.0
TWST,0.0006207164791771904,0.5639729207074633,0.5238349203454395,1.7581318007828044,0.0011981023458902133,2909.0
TXG,0.0004423519879160406,0.621262919725117,0.5522961326496594,2.0910028025056375,0.0012076304387020115,660.0
TXN,0.0002025968379252543,0.6324705295819799,0.6363291391012897,46.464689322074356,0.0005239021170732414,6286.0
TXRH,0.00021721945777809616,0.5215744827307652,0.4924824341884398,21.05044363794501,0.0004338414026022197,5421.0
TXT,0.0010628093689698977,0.09817946077893058,0.47389801936060855,30.390935342474634,0.0004544344977910227,249.0
TYL,0.0009572032183113667,0.21073503418009198,0.4233304151327304,12.432001616239548,0.00046173411864885815,4000.0
TZA,0.0006687109559636467,0.6022748919387252,0.6302605322666712,3.005187165672383,0.001296099342341781,4285.0
U,0.0005793983235579187,0.6613873546252688,0.6784621429698742,2.5628198079337623,0.0013707034504664027,6287.0
UAA,0.0005774127937865934,0.4113201167550599,0.43753791896459066,2.4235441519101104,0.0011118942506077086,776.0
UAL,0.0002878518674863072,0.6601223923679665,0.6095197783091614,9.7787049789614,0.0007760403584416429,6292.0
UBER,0.0002474108035407048,0.6880893261663469,0.6722214407126045,24.736186468540783,0.0006548367583264045,6311.0
UBXG,0.0024650076523228125,0.12164985586724039,0.1054899760519814,0.06862440241767634,0.0028622550084647443,41.0
UDOW,0.0004351833334016254,0.5372090238749819,0.6239039186169415,13.938745983000718,0.0007687950556750802,4410.0
UEC,0.002339099604340673,0.129959360129964,0.512906872925724,2.0643261432050166,0.0012372632051566197,399.0
UFPI,0.0014270131551179979,0.1582975787699801,0.4725742062987111,4.350515534247856,0.000581103477622187,3396.0
UGI,0.00020295855773229857,0.5284454739250413,0.5274401565725271,19.243614772270465,0.00046162413841956547,58.0
UHS,0.0010290668968353954,0.23748292316594122,0.5465327505179128,10.500017847950817,0.0005874373221645995,4339.0
UL,0.0005066764728235392,0.17342678991967975,0.5827147460798032,202.29894830262245,0.00027300463721910455,5774.0
ULTA,0.00025960161427290135,0.6184077665499416,0.5488033383423064,12.804393849356,0.0005842220272032704,5938.0
UMAC,0.003666517223305503,0.3099629904843304,0.41448865834626736,0.015247278753252253,0.0056320663835057756,448.0
UMBF,0.00035376344413817003,0.6026443573558068,0.5195251336260059,4.285807669302437,0.0006491873270560677,3947.0
UNG,0.0005559047169582485,0.486613054902732,0.5709756549554983,2.97748043355048,0.001183877306289598,1982.0
UNH,0.00020509426405047868,0.6721461612036349,0.6265806888133391,67.17239310729897,0.00047885522472000474,6205.0
UNP,0.00020404987010779366,0.4727347590120714,0.5537917027223773,96.68514011913155,0.0003879927043096594,6027.0
UPRO,0.00035153282322493396,0.7062352916001854,0.7125765575254007,27.742294588402295,0.0007613641118801476,4983.0
UPS,0.0001900870310246929,0.6025734889845594,0.6180337455510996,93.69013094799436,0.00042740556984478524,6274.0
UPST,0.0006391839862778902,0.6783320493967482,0.6387574052949253,1.523142004627006,0.0017640985342714719,6292.0
UPWK,0.000426506688493373,0.4107682251918815,0.4078302443369762,4.177410701831023,0.0009009331117057788,499.0
URA,0.0013586413440782122,0.0654447569322001,0.4669257055027335,10.772820941449563,0.000681493068653777,353.0
URBN,0.00030797893102115875,0.6226745157824053,0.5849184593639455,8.877518196630904,0.0006925764640840562,5818.0
URI,0.0005868399092879931,0.37657852740722697,0.551701412086232,9.092397125337563,0.000595767151460781,5293.0
USB,0.00023449352618964904,0.5740593282729787,0.6332506064058312,69.5814263298434,0.0004846687896389856,6305.0
USHY,0.0011470267302437069,0.04449259529912127,0.36014117294368686,141.466162079782,0.00017668651311283465,2591.0
USMV,0.0007420840244696273,0.09760684890400369,0.6140139437165638,222.81260126772324,0.0002465567840550809,1993.0
USO,0.0003341874144298128,0.5407882257504619,0.6461402498033235,43.43228212281139,0.0005625710578809695,5650.0
UTHR,0.0003662471641444101,0.4906875172958392,0.41011623279088794,5.826805185539961,0.0005346368331326172,4464.0
UVXY,0.0010254284616669108,0.7462107356244981,0.7542239456954472,1.4366504687693789,0.0021414505519514555,6025.0
V,0.0001321361308565061,0.6172071311805549,0.6306649795347135,163.48748342758051,0.0003460869001206428,6285.0
VALE,0.0002781785791753026,0.4621054308708473,0.4944595855182234,7.756765326950865,0.00044999185805493907,5622.0
VC,0.0002708153100020882,0.4786702708667359,0.344429206631575,4.527852233666093,0.0005310494520436049,134.0
VCIT,0.000339053315174611,0.07425652377370119,0.4876728579515819,263.39166342016756,0.00010523296322513587,5086.0
VCLT,8.66738578757986e-05,0.5154583469586147,0.5285199117531976,236.69991131956823,0.0001977822043857409,5205.0
VCSH,0.0004484021509451748,0.023991546505708592,0.3151395287974064,235.48158295807463,5.8573694065097655e-05,3586.0
VCTR,0.00033033770034315786,0.5011141863175329,0.579510444764631,4.733708231006494,0.0006493147856091017,474.0
VEA,0.0008447539151773791,0.06772863093287583,0.6128752868904879,189.62999089951592,0.0002971755129306825,5462.0
VECO,0.000342100496798906,0.5872962542352038,0.5551339455823558,3.281336077962603,0.0009199646919799593,175.0
VEEV,0.0005075913755674789,0.4232885849806399,0.5470292209796487,10.691724985768575,0.0005615753279979596,5156.0
VERA,0.0007707830549018714,0.3677402608387184,0.37372777083285996,0.8802503670122535,0.001445387024599898,561.0
VERX,0.0003705766932158397,0.5337756588115832,0.4611033940860743,3.900682969631015,0.0007149567337281066,1716.0
VEU,0.00031199792624420487,0.23880253364289677,0.7113014617414483,153.5635380215115,0.0002735668792414924,126.0
VFC,0.000429785298110858,0.6616964343400007,0.6000228109309411,4.688780361578584,0.000938316243802095,2643.0
VGIT,0.00015610880526272747,0.19420039626649208,0.4779028660449703,175.43911547576963,8.866880761391788e-05,1592.0
VGK,0.0008161388233509158,0.14204317819617243,0.5960495405031144,191.28826780869585,0.000284742662983407,1057.0
VGLT,0.00012381480856831536,0.43438583386993773,0.5533066204626712,201.88622639804552,0.00023114712712826632,5029.0
VGSH,4.404758516171411e-05,0.16768604745473775,0.18457840038445328,152.11352680297526,1.4765110605864023e-05,1129.0
VGT,0.0008952400852378384,0.19860283092903583,0.6661535312506096,96.30981620459411,0.00048561412160881345,3689.0
VICI,0.00023237783283040834,0.4719779883841005,0.6026609752045643,81.73342819688817,0.0004090245235536465,2274.0
VIPS,0.00044369982859344514,0.61996252180137,0.6386328827168258,4.281442039875529,0.0010244103434407543,199.0
VIR,0.0010769542026090816,0.5456876577304687,0.5161007277459215,0.4180316691792707,0.0026742298236643518,197.0
VIRT,0.00033393846547561187,0.5154668544428527,0.4746276921013731,11.076590618867153,0.0005816253895931578,2267.0
VITL,0.0004636750417241363,0.44871618175252104,0.44983478288796447,2.8330433558225634,0.0008685043313417973,750.0
VKTX,0.0005916697863328266,0.6667378949472633,0.6053873573151319,2.0367472148111623,0.0013925162792243445,6037.0
VLO,0.00039220145806177054,0.4619058088545458,0.6222568703280928,12.190692508230851,0.0006570576120646441,6148.0
VLTO,0.0012100150123382292,0.22097046947114768,0.5350294381695133,66.66413237713586,0.0004895749001749759,2420.0
VLY,0.00040201213454291613,0.5987325654182839,0.5673219799087306,3.775986338558027,0.0008838237145380152,5619.0
VMBS,0.0006830371082823988,0.015865740949020397,0.3245410187199824,187.93288447800907,0.00014580790477143932,809.0
VMC,0.000597863011529252,0.28925174107902346,0.4748607398610312,18.531113367662545,0.0004553825917504099,5167.0
VNOM,0.00041926785845546245,0.40409303907858396,0.5551869411202346,7.763534667398955,0.0006274958666581726,3642.0
VNQ,0.0005610289850911225,0.22318877240236099,0.6245633063256092,182.83887058238994,0.00035238848597029545,6204.0
VOD,0.00022612081241794657,0.431328047093838,0.35220324707844575,9.568186374420815,0.00022868273558728508,141.0
VONG,0.00013688458348925654,0.5497921763070593,0.5040437646686717,63.17375619653712,0.0004544252423332508,187.0
VOO,0.00011126531959027543,0.7012025416893143,0.724056253835167,268.3774468023966,0.00024735698539262677,6297.0
VRAX,0.0016958667962246612,0.35920606156412327,0.4790398825366565,0.026800566660415966,0.0043469235779939434,53.0
VRDN,0.0008316148518452901,0.6524966835483008,0.6144950422947006,1.163923904058955,0.001670057741231676,1435.0
VRNA,0.0007696881736025264,0.4619816390929711,0.3497207606757759,0.6796388005639644,0.001477252441018845,235.0
VRNS,0.00037083126684910836,0.5181377981920209,0.5189454368356834,7.1519565601451935,0.0006651270955607544,5350.0
VRNT,0.0004979490124329942,0.41524711718939816,0.36129597667824315,1.8575008963609672,0.0009334788029658913,385.0
VRRM,0.0002792091414858273,0.35611226570965554,0.35669867735902877,8.717928989009344,0.0005358737708177919,409.0
VRSK,0.00016840335681846195,0.5195140115983321,0.45442578257321,47.62052593315396,0.000346693449609833,5437.0
VRSN,0.00020423092879422083,0.5143452685464205,0.44662943842088804,31.551943153553957,0.00037983374298870484,5293.0
VRT,0.000395776806364962,0.7188747452478442,0.6988149223452524,5.1879446362257955,0.00100139440006459,6280.0
VRTX,0.00022785246349278816,0.6553613685057446,0.546405946660561,36.551144060270474,0.0004667627325273133,5919.0
VSAT,0.0005679288888219826,0.39546453697733563,0.3996066881397436,1.7952012964395376,0.0013218715917148443,325.0
VSCO,0.0008203813265768562,0.3501347750962663,0.405600513125555,2.063979844045308,0.0011539580920658773,288.0
VSEC,0.0004288785766771233,0.21838683984752885,0.2092044602499782,1.6695671453475953,0.000569039277973343,250.0
VST,0.00044439917190354625,0.7141505628708296,0.6931267821812852,3.7565433137229487,0.0011349391022721668,6261.0
VT,0.0002812855991068823,0.4040563286587232,0.6563478722229624,201.468295992161,0.0002729453874928962,2013.0
VTEB,0.000826660610302742,0.020506446492661017,0.30849065607076864,185.56904442040354,0.0001258550540785174,1254.0
VTI,0.00019076733934817963,0.5462300922795413,0.7152940251603964,242.83341648439296,0.00026073167690933956,5937.0
VTR,0.0005383362518332601,0.2850412501981679,0.5916751413168058,54.55967581877248,0.00046802342442198007,3940.0
VTRS,0.00029906122390632283,0.5317826092208884,0.49349799604229666,7.3143957887279445,0.0005831237123432034,5932.0
VTV,0.001247286553248929,0.16854454674153976,0.6562427585872975,219.71998385071268,0.0003640669438010103,4173.0
VTWO,0.00017844401780588436,0.6984130056281713,0.6795187841734446,114.03010620329255,0.00040948066733768765,5472.0
VUG,0.0009478386824518996,0.1831962203746905,0.6844901229162319,148.76634195472323,0.00042338667004997757,4290.0
VWO,0.0008168847096207101,0.06548584129281343,0.6320793937002022,174.87483477770803,0.00027840319977057615,4980.0
VXUS,0.0002192789647722024,0.3131699259167876,0.6202628690810014,211.25151950167324,0.0002141406997457283,5267.0
VXX,0.0006894839942434881,0.7461241655680789,0.7552559240151168,2.9102620741711824,0.0014979288564176336,5328.0
VZ,0.00017428523409870336,0.6368740113371592,0.6098883026296678,117.46401232038214,0.0003850522593457979,6246.0
W,0.0005698062080761358,0.565133737540615,0.5576228376873329,2.639132666959284,0.0012433973796542608,5893.0
WAB,0.0005511343697328804,0.2572420472304266,0.5057289556676414,31.219828692896296,0.00039924778415014584,5292.0
WAFD,0.0002381878465434366,0.4528253718169058,0.36212752302348444,6.185567670822143,0.0005497614670655264,500.0
WAL,0.0012472236694323286,0.26062362894948543,0.5611994830019834,4.472109142804083,0.0008281788233844694,1514.0
WAT,0.001301844012369197,0.18132986995964387,0.4700481142173981,6.605236105145163,0.0005647717826623017,4918.0
WAY,0.00043687090388603526,0.40037785170844925,0.45395592913879446,4.224149914493636,0.0007405784597081801,1797.0
WB,0.0005607660948376933,0.609615866169001,0.595747423579236,1.9515232522475539,0.0013206362036844773,394.0
WBA,0.0025613700473108804,0.1740357051949941,0.5858433254975874,3.035927098564116,0.0011156105418177573,6211.0
WBD,0.00045509814377918785,0.5521844914649893,0.5016604500145949,3.3531396394379422,0.0009565278997370545,6172.0
WCC,0.0011866829661075606,0.21715788044830406,0.5504589071425741,6.8392543444317875,0.0006043786101294882,2508.0
WCN,0.0017494005739387174,0.09395386369486493,0.48000453505898394,86.54909086918842,0.00040645357165340607,4612.0
WDAY,0.00022300748056046634,0.6422877720217818,0.5956624098391283,24.922645466448426,0.0005287353489857984,6081.0
WDC,0.0002962931820918812,0.6281081792897271,0.6363845409064482,14.074466651323675,0.0006903543274787431,6245.0
WEC,0.0009505687013765583,0.19613188088299996,0.6240018221743089,107.71602397713337,0.00042709371717518217,5359.0
WELL,0.0011374214111281073,0.1452232078050425,0.5927994489731033,74.20535128144977,0.0004536856454737373,5967.0
WEN,0.0002743686220275018,0.4975033338095914,0.45898541703967954,10.902747286564306,0.000566352875673997,6004.0
WERN,0.00037665743747437614,0.2191110163893147,0.17459808119586304,4.854377371293527,0.0008387914993451851,54.0
WEX,0.0013162328284322736,0.22138529265029963,0.5011386119376142,5.6563945129664255,0.0006538034044461561,495.0
WFC,0.00033973638138366633,0.525042302744511,0.5900261234149753,47.06610523653947,0.0005553770043109673,6312.0
WFRD,0.0003178538170231427,0.5432439339117666,0.4998612993551413,4.511663450175151,0.000713537207411658,5181.0
WGS,0.0012390643303875227,0.6080956098051594,0.5712985357058921,0.6544423384549815,0.002000415366943121,807.0
WHLR,0.007357781020398317,0.2102702260856789,0.3852373620448648,0.0021258124675964745,0.008963409972657661,529.0
WHR,0.00024341972174435895,0.5548158819743452,0.37434763336387794,6.661885224941165,0.0004716594328876191,215.0
WING,0.00035691266733936294,0.5589455075312342,0.49073693130665025,5.3875160795802755,0.0006502299656316879,5125.0
WIX,0.00038378771796924565,0.5764864237631091,0.44455222932659477,3.898463630115533,0.0006657825174899651,4794.0
WKEY,0.004020419574360195,0.35142442115148204,0.5245868267736935,0.012289322355406265,0.006334977444744935,479.0
WM,0.00030280219001004694,0.3503938681293283,0.5668069047474722,85.33275616498359,0.00032987964533938874,5664.0
WMB,0.0009283299631606058,0.16463503022930595,0.608792124283462,75.29458713638425,0.0004922502572818318,6243.0
WMG,0.0015070241124723847,0.11682018693954069,0.5167177980932026,13.01992625558851,0.0005673262409261625,3792.0
WMS,0.0014722968431007527,0.22356413629944988,0.3315411446955657,3.07381886780262,0.0007476354508108188,400.0
WMT,0.00014628672484920104,0.5921403030247299,0.6224353989755766,170.03959583838153,0.00035237699357624927,6320.0
WOLF,0.000835748823861118,0.6970512224037319,0.6783802965318627,0.8733951190163834,0.002237197145496307,1391.0
WRB,0.0007961387500962694,0.2131182886483078,0.5554244933957228,33.439342578810255,0.0004964170492125734,712.0
WSC,0.000760674094247285,0.3641316934203971,0.5619458462278429,6.195443255409246,0.0008072928631887374,5705.0
WSM,0.0007138901607195884,0.36453515438360606,0.5418893345108042,5.431686486580317,0.0007617430971001713,5486.0
WSO,0.001976561828360398,0.27576294074985686,0.3453415833572888,6.303162843408719,0.0005972084727709469,355.0
WST,0.0006534161469656936,0.3380897058354188,0.49696547161138144,6.005987411112578,0.0005890783042350926,4178.0
WTFC,0.000997717366720724,0.1832485664729359,0.4942510595536547,5.97247813709941,0.0005399342690448256,4432.0
WTW,0.0001901527312476227,0.5113801826628571,0.49145141173230905,53.794177864004816,0.0003436455495483365,5185.0
WULF,0.0009234734755972082,0.6049811616380705,0.5971334197833522,0.6504276175726045,0.0025029403119922297,6228.0
WVE,0.0011537063763542815,0.03571930578251417,0.0878156991937521,1.0377350295031513,0.0017116887615071536,54.0
WWD,0.00036331642614284863,0.4944623679889541,0.4448798135408621,8.31985261745087,0.0004807868523120255,4523.0
WY,0.000156542249369108,0.43032072140400957,0.4595807511358706,42.97109641748316,0.0004576780033960133,68.0
WYNN,0.00023993937670470193,0.6756037723333915,0.6374709724439798,26.957569746653444,0.0005690996791918417,6139.0
X,0.0011718068662121917,0.40882331669076943,0.6339021261183349,3.3108963592494556,0.0012825922518056743,4525.0
XBI,0.00023209535855571044,0.5328516093214813,0.598347888654688,71.67290997118351,0.0005086571064634043,6301.0
XEL,0.00015232538566985394,0.6281940939009729,0.6021007411319507,136.52635308353064,0.00038421753315887746,6243.0
XHB,0.0009365540835734028,0.23444892122553318,0.6640986337977525,62.88726007553163,0.000535760871219759,6002.0
XLB,0.0008454808040401358,0.159088707965855,0.6385142017364265,221.32387881447897,0.00033580696979962447,6239.0
XLC,0.0012925433465168447,0.1226258008101669,0.6673369159837461,200.5263590929536,0.0003575028709947447,6172.0
XLE,0.00014259376770119398,0.6095763390299419,0.6469999435120657,147.9191773850849,0.00037981678045825385,6304.0
XLF,0.0001149437299109926,0.6435843194288112,0.6460671759391083,180.46149998322394,0.0002972961708733446,6249.0
XLI,0.0008889185276372412,0.17256337013386627,0.6834267232486756,235.1215601242348,0.0003293618604030507,6300.0
XLK,0.00015287338432338056,0.7337601730077338,0.7434170074541082,168.74686798617685,0.00039098416220622505,6274.0
XLP,0.0005636167601594881,0.15703207057912322,0.5958555280694108,245.66312988412986,0.0002701352139242556,6233.0
XLRE,0.0009433246286476349,0.1384579312854468,0.6134873759128229,142.21211575466373,0.00041559574191816893,5934.0
XLU,0.0006542524573461657,0.1808422599947587,0.6358557671623164,185.10410928009412,0.0003691948488056841,6298.0
XLV,0.00011256758832673921,0.5178442515216676,0.6277987215046021,249.70247724251269,0.00025267979444367454,6302.0
XLY,0.0005743826422358859,0.2739271902587213,0.705104064810032,193.00908123805368,0.00038702807709834104,6281.0
XME,0.0008282964300790451,0.24989082943576452,0.6507056416159571,50.40678262182536,0.0005533217889971304,2822.0
XOM,0.00015801307165748052,0.6293276746231325,0.6422640551224932,112.21104699888627,0.0004338858518186054,6303.0
XOP,0.00042826576068151473,0.33536505819727336,0.6367424058844993,78.62561429879977,0.0004839850680358597,6215.0
XP,0.0003503165776114779,0.5636009206420795,0.5483817230186993,6.7705390851305935,0.0007492412845264679,6013.0
XPEV,0.00047005665406272873,0.7325773207470708,0.7065672704536659,2.7915730401248178,0.0011699930057511737,4661.0
XPO,0.000990516290689084,0.31042449477188094,0.5509447401480005,4.661957058879563,0.0007853473724645837,5101.0
XRAY,0.0003366699211758846,0.640518763541994,0.558769297066908,7.611178077177787,0.0007365514751769974,5764.0
XRT,0.0009476572603097932,0.18639836068286675,0.6382077899163938,118.04199815436598,0.0004867761772223871,6122.0
XYL,0.0005347638378330909,0.3056726167366279,0.6084280694754718,51.85247799572908,0.0004234995305153064,5147.0
YANG,0.0008175057665444403,0.6137909897259523,0.5972126285031494,0.8446064295032389,0.0017962435798000937,633.0
YINN,0.0005021084887785244,0.8114240215361074,0.8027408001006492,4.022918703818184,0.001213710612840869,3387.0
YMM,0.0005242111747381327,0.5019926045936371,0.5691500312893254,3.283003935546387,0.0008658329165489872,1143.0
YUM,0.00037582748280931035,0.327044318059769,0.5715228196528059,76.02770746176911,0.0003809012280955054,5810.0
YUMC,0.000730339444241021,0.31988288441695034,0.7352862572467194,22.22195950378268,0.0006062773120124479,1871.0
Z,0.000335349413223859,0.6880733050791297,0.6243552273928199,7.244589906781644,0.0008264484951815309,6109.0
ZBH,0.0005302323444172619,0.30228830179432176,0.5341072511034136,32.304110480595014,0.0004704744308821501,4787.0
ZBRA,0.00028969554897352405,0.478860724706179,0.47344545210302647,10.663599595461164,0.00046513951303857586,4871.0
ZD,0.00039300888757213864,0.3610028770945202,0.3831532642417001,3.6739811496749804,0.0006740635863261672,942.0
ZENA,0.0025498963093844784,0.32228357786401673,0.35432649525290044,0.012345825927848122,0.004029128335203057,203.0
ZETA,0.0014911337690675843,0.5993292055800467,0.7135329666653172,1.4422097222261276,0.001988823510835214,2037.0
ZG,0.00034096957141123457,0.6551681730118826,0.6044187614506953,4.784996841393464,0.00081395969412538,3384.0
ZI,0.00047173369015011176,0.5873468613497126,0.486253664291089,3.552607188721031,0.0009380253288208333,5639.0
ZIM,0.00045400407842158713,0.6095328410964617,0.5929947814367157,2.692794551783407,0.0010899381197102904,1229.0
ZION,0.00024792206063581774,0.6746500539829581,0.637280180785575,12.140178603865238,0.0006331804201648732,5971.0
ZM,0.0002483450576342861,0.6088492888337936,0.6238792080070118,39.60060223903841,0.0005488894593360655,6195.0
ZS,0.00028032043277671347,0.6429079858804868,0.6214388999062347,8.601890408864586,0.0006743549406330841,6045.0
ZTO,0.000882862917224347,0.25080570845539907,0.6139876950766379,10.32330224107813,0.0006966087539896917,675.0
ZTS,0.0002973758166093218,0.4662214588284906,0.5279793591908936,32.910863621747545,0.0004530413956995638,5818.0
