symbol,rmse_original,rmse_scaled,spearman_corr,avg_confidence,avg_target,n_observations,n_unique_preds
PFE,0.00017808542821578805,0.00018012312808702,0.5995043891044893,66.21844109990026,0.00042892645212513875,6256.0,1356.0
PFF,9.840610350303585e-05,9.915866925054573e-05,0.5275973136427642,158.54089777067472,0.00017704868374591407,4636.0,575.0
PFG,0.0002470863331401553,0.00024879690183238825,0.6034310225652505,71.30624052206163,0.00040443396558133456,5888.0,1236.0
PG,0.0001265934417385265,0.0001251569520526427,0.6024228739075853,189.92716256187074,0.00032380776299235697,6300.0,1011.0
PGNY,0.0005238256980827883,0.0005322988230209879,0.4741326273238615,3.4919133323598612,0.000997550637540683,3103.0,1017.0
PGR,0.0002791414493677177,0.00027814047512593796,0.5987167966069018,58.967377398972054,0.00041555228281060975,5968.0,1256.0
PH,0.0007197895526216917,0.0007188310588423321,0.5555948471392135,27.70493445831663,0.0004385857304692865,5167.0,1219.0
PHIO,0.004576109456244745,0.004335497052404794,-0.05367255138381872,0.0017974098975007773,0.007675055605309427,66.0,18.0
PHM,0.0003703160298707763,0.0003719650014083784,0.6025267121649774,14.188692284155255,0.000576769389327703,5905.0,1405.0
PHUN,0.002580512081021175,0.0024662527479534487,0.564531541078994,0.16744413496033736,0.004647429683395966,892.0,281.0
PI,0.0005239894533299015,0.0005312203480045758,0.4565029604237699,2.5989072777083555,0.0009356255592837374,4820.0,1336.0
PINC,0.0005921690795520976,0.0005931640413213576,0.4333755293813794,16.160691696033837,0.0005298458805540013,1171.0,468.0
PINS,0.00033186415401587386,0.00033446240870335084,0.5982587927485977,10.027492103215454,0.000737972210399258,6231.0,1406.0
PKG,0.0012624207528434922,0.0012607345947328933,0.47721319192300027,24.051862488386934,0.0004146057893113646,1718.0,570.0
PLAY,0.000477313588015295,0.00048487389812942503,0.6113333508026794,3.0801227983851027,0.0011151412884462183,4390.0,1286.0
PLCE,0.00258804508687492,0.0024656135324938903,0.4600256724209497,0.07661817721463356,0.004892922602910774,488.0,156.0
PLD,0.00031918924564798464,0.00031540517346827576,0.5931510276545651,44.94965608515669,0.0005130450580022762,6224.0,1301.0
PLNT,0.0023378780880014506,0.002335924292842725,0.4270593664307514,6.400786206726435,0.0006881689414968877,571.0,259.0
PLTR,0.00039165669021072353,0.0004031983062267391,0.7857427557111168,6.587304648132851,0.0010541179344479466,6346.0,1735.0
PLUG,0.0012312647334208387,0.0012407402414370378,0.47233660491888835,0.3825010145074462,0.0019037133951232323,4869.0,1453.0
PLXS,0.0003043239181090975,0.00031260260729121177,0.3395041314506258,3.549117470738555,0.0005144242742993901,351.0,158.0
PM,0.00021452421504672696,0.00021260332412991915,0.619284753995356,136.41841807761452,0.00037695934051730555,6273.0,1167.0
PNC,0.0004120535622341491,0.00041063427326050347,0.5902330400981304,45.6387231975418,0.00046288802553036195,6026.0,1306.0
PNFP,0.0009781193761132006,0.000979156816185748,0.5229036828066262,4.540410102471387,0.0006236578066687381,4681.0,1196.0
PNR,0.000897160428253169,0.0008967474275737621,0.6334172314632717,34.97456326361027,0.00048369050616623024,3085.0,972.0
PNW,0.0007483542738368658,0.000745578108593228,0.5949649729121417,81.3406747651141,0.00040464132590154134,583.0,253.0
PODD,0.00036119237204276225,0.00036668366682342913,0.46252321157608456,5.860024223184519,0.0005921685133710557,5259.0,1339.0
POOL,0.00027651871062930113,0.00028117410535054516,0.422242924020177,7.903705524549362,0.00047412502132146336,4908.0,1221.0
POWI,0.0003668274686323771,0.0003802360935387078,0.584464835535029,3.208186130455839,0.0007874374022496222,492.0,227.0
POWL,0.0005792918309195398,0.0005952215675702732,0.5657916067493596,1.7441122295240647,0.0011923395618817386,5235.0,1439.0
PPC,0.0003119475951077545,0.0003197324196095259,0.5267426007896276,9.728217251113774,0.0006134336934587784,5353.0,1321.0
PPG,0.0003453221349724286,0.0003451497452376773,0.594660024849386,56.13140156268199,0.00041089556581364414,5623.0,1192.0
PPL,0.00036278534664701265,0.0003622185278524356,0.5697406240596615,85.0924246672428,0.00039488386046689067,1617.0,585.0
PR,0.00023696909976658598,0.0002450320484297894,0.5848288860836761,6.865936685000918,0.0006272385096129757,1701.0,613.0
PRCT,0.0005435658154898914,0.000557129244773067,0.46646264440346064,1.9964705423399947,0.000988757998792168,4745.0,1317.0
PRGS,0.0002197434038656338,0.00022505979963643929,0.40393679939228483,16.52001958611033,0.00038001049473601823,1784.0,628.0
PRU,0.0005703094119441736,0.0005690619308240983,0.6530861109909576,67.17568927415515,0.0004468888373057915,5051.0,1184.0
PSA,0.0003059055367362068,0.0003047419389642525,0.5097818958823677,21.92767750975488,0.0004222303762982004,5037.0,1145.0
PSN,0.00035426214125060734,0.000361068146850329,0.2666880473383748,5.088639206573611,0.0005402447220435666,122.0,56.0
PSQ,0.00016447657917813724,0.0001632431448602578,0.624109505276347,63.50543368302686,0.00038520269541999466,4037.0,1104.0
PSTG,0.0006153805807987423,0.000613890737533484,0.6544450025330188,7.477407628508755,0.0007953201164644215,5467.0,1376.0
PSX,0.0007266498869727099,0.0007233644035784958,0.5982937976245963,21.713567523476506,0.0005912149010478237,6132.0,1303.0
PTC,0.00023333067277658747,0.00023534086516436572,0.46726355816422505,25.15408049774862,0.00039635845253044484,5099.0,1165.0
PTCT,0.0005708071939127096,0.0005885616460539734,0.38854921711710344,1.6912819176402867,0.0009674692873186705,468.0,218.0
PTEN,0.0004066982948403119,0.0004156716917081187,0.500075463694441,2.9689111812317153,0.0009679376575040857,5347.0,1282.0
PTGX,0.0004294199316751485,0.0004427956993356248,0.42429817180974777,2.5156587849468943,0.0008246070715426863,657.0,286.0
PTIR,0.0010485590396213716,0.0010185829019745119,0.6769974499977023,0.6192983177171383,0.0028408808114740963,1319.0,519.0
PTON,0.0008901614621577427,0.000892682017457995,0.5634165372012758,1.2339990002657073,0.0018750223312472285,4743.0,1291.0
PVH,0.0011739853413604382,0.001170663133029763,0.45310564062164366,5.063853047211965,0.0006663744131429996,750.0,334.0
PWR,0.00037882738033312153,0.00037925746278876275,0.5728832265259951,10.066507276848581,0.0005478811794534088,5341.0,1353.0
PYCR,9.76372331414025e-05,0.00010057756279239661,0.36792002449893896,75.35149007685044,8.345202531009575e-05,238.0,98.0
PYPL,0.00022994973574866551,0.0002336561395474134,0.6701047680707166,47.245388447021,0.0005534561439818768,6313.0,1484.0
PZZA,0.0004201576929696998,0.00042634304300734175,0.5013834419101197,3.524151944591288,0.0008848062183580756,5130.0,1308.0
QBTS,0.004228234227136008,0.004038151205570314,0.7005614185002281,0.09503262264256224,0.006504649198449503,1304.0,240.0
QCOM,0.0002933362891649388,0.0002957810373975294,0.657910483960671,22.953108188156243,0.0006652701306165124,6311.0,1471.0
QDEL,0.0007143582706697565,0.0007176155131140225,0.47699157843162404,2.997449022138676,0.000845296439849882,1798.0,680.0
QFIN,0.0003480355484441351,0.00035954782183984335,0.6050080483790631,5.305429639215072,0.0007494954061155992,3577.0,1101.0
QGEN,0.0008618114416601061,0.0008575852567245791,0.4747534472820282,21.74386203253867,0.000547411655070893,339.0,163.0
QID,0.00030431153175261284,0.00030774586917764967,0.6385914974697535,15.619502837932709,0.0007169955736384472,4616.0,1350.0
QLD,0.00032237229876563454,0.00032218362133254805,0.6821569548184474,27.310266602135254,0.0007212635241920253,4350.0,1349.0
QLYS,0.0008558502671234655,0.0008568337229670063,0.41609727370735555,4.7488849005140965,0.0005788161817429381,4448.0,1181.0
QMCO,0.004148479291096343,0.003991969354305503,0.6267707914672056,0.07620530422688282,0.005936128705582356,1434.0,295.0
QQQ,0.00013622958758055152,0.00013569027407395016,0.7282281504963761,172.18864577766212,0.0003424507201736529,6343.0,1264.0
QQQM,0.00013533316096246993,0.00013270454137515432,0.7155833477655182,192.96686582932463,0.0003457579670718893,6156.0,1251.0
QRVO,0.0003806294866100066,0.00038383637653471663,0.6059349217345884,8.760317739747006,0.0007180705231331475,5987.0,1443.0
QSI,0.005052938184560145,0.004906875706716338,0.6327684433586508,0.06964842706885725,0.0062634742168335665,607.0,144.0
QSR,0.0014024421691913292,0.0013979067447032285,0.4309102512369137,28.16625091534306,0.0006181648428196315,414.0,189.0
QTUM,0.0003275315457379761,0.000377648560506299,0.5119162597755582,4.324160642217933,0.0006548673134923878,254.0,120.0
QUBT,0.004211252674626217,0.0040517897745172725,0.7683561232499404,0.15499038557777398,0.00588399799722996,2321.0,463.0
QURE,0.001175827692453701,0.001163489001075649,0.5743586118766838,0.35716715723778886,0.0027613893772578113,565.0,249.0
QXO,0.0006352180486756102,0.0006517437474106581,0.45413787897696367,1.9348018109635243,0.0012551580131505862,1461.0,586.0
QYLD,0.000141735556835842,0.00013718887825635726,0.37749369633199975,31.618447102291483,0.0003831108852415568,142.0,71.0
RACE,0.0006921246066448124,0.0006900927898388445,0.5821572066679842,46.342603094434324,0.0003782051023402841,4354.0,987.0
RARE,0.0004227727743521576,0.00042923336980520176,0.39855233338474183,3.034700663384486,0.0007851201827228917,2265.0,761.0
RBLX,0.00033596685074314595,0.0003426182016202605,0.6088255089197816,8.01435707027753,0.000807821578681141,6275.0,1440.0
RBRK,0.0006586707808353624,0.000669507465193608,0.5627994003120299,1.9035434943065297,0.0013305205848654523,1489.0,593.0
RCAT,0.0020755865939021097,0.001999115942699334,0.6633515502137004,0.30778552715149476,0.0038244877202515955,1810.0,573.0
RCL,0.0002784638480264667,0.0002799489205119373,0.6033875792569471,13.118106407649126,0.0005692898014051665,5853.0,1439.0
RCM,7.988974360663838e-05,8.231500819012287e-05,0.004112611231162474,43.96273989804023,2.1513116428974777e-05,452.0,139.0
RDDT,0.0005465551915761289,0.0005525333154443886,0.64043421468786,2.441707848454426,0.0013744399796632389,6115.0,1538.0
RDFN,0.0007569430161828603,0.0007646462847033402,0.6277564998582226,1.2716205378774843,0.0018279593006225595,3424.0,1034.0
RDNT,0.00065459781019577,0.0006605578895385513,0.4427595726000391,3.2527284831270875,0.0007405927190148409,3127.0,973.0
REAL,0.0006326897530429895,0.000651436355224076,0.45618493616744704,1.3415272494133275,0.0017081985249879689,338.0,157.0
REG,0.00017465853558999285,0.00017577272268378687,0.5472967094055717,75.02521970248115,0.0003906239312124228,5600.0,1158.0
REGN,0.0003151285596751357,0.0003198102981621665,0.5259403569453462,15.211039165504866,0.000542577858047091,5719.0,1431.0
RELY,0.000515672135411276,0.0005296802962766308,0.6134947366773337,3.549244317003918,0.0009365601389403291,591.0,266.0
REYN,0.0002642648521467041,0.00026676250289440096,0.42434637621205024,42.93323827142695,0.0003553030239605986,473.0,202.0
RF,0.0004964468267605854,0.0004956386561274388,0.6124763403684974,21.420774830737923,0.0005714372237100795,5764.0,1329.0
RGA,0.0006278711645241966,0.0006235183163619807,0.23189427123285636,5.666161608983235,0.0005176027477128529,83.0,40.0
RGEN,0.0005143392826204491,0.0005245087675445533,0.4534267810672955,2.9988087846035403,0.0008051947974024269,4927.0,1324.0
RGLD,0.0002882833091349515,0.0002921048771044993,0.4956433605025655,9.07747820349058,0.00044674352292664696,4597.0,1154.0
RGTI,0.0037703905376492214,0.0035942006142773365,0.6929051540033098,0.09602631298302235,0.00601387759909909,2058.0,354.0
RH,0.0005928480132817879,0.0005971066709178038,0.5518659635037046,3.611767005086814,0.0008569859456269337,5007.0,1356.0
RIO,0.00011971684976896893,0.00011914812886124381,0.62065522946784,173.0102195294909,0.00030200882622399426,6102.0,989.0
RIOT,0.0006510374517537188,0.0006588389249316903,0.6828208997894109,1.3017519099482175,0.001898878778452934,6269.0,1426.0
RIVN,0.0005554585264058935,0.0005684474306076616,0.6946148750596388,2.4878501503715396,0.0013751686589237337,6264.0,1644.0
RJF,0.000501973162622292,0.0005002815984048187,0.5134131265170012,27.920461073920098,0.0004399679427559874,3704.0,974.0
RKLB,0.0007109392228016111,0.0007180713302755465,0.6942928813073085,1.4171260721763095,0.0018418778580129736,6225.0,1512.0
RL,0.00046750031370533166,0.0004668910618174474,0.45926791212669527,9.074914714904155,0.0005050871272426735,4581.0,1126.0
RMBS,0.0003595145855369237,0.00036637050523340587,0.5990931914077642,4.188861000329827,0.0008757742408633674,5687.0,1363.0
RMD,0.0007847214298141494,0.000783535603647819,0.4960087299863892,10.459662880489942,0.0005211770835315794,4668.0,1219.0
RNA,0.0007119142461823596,0.0007204300608621646,0.4885479378025765,1.879391602749429,0.001234953692839367,4542.0,1231.0
RNR,0.0012438326407001117,0.0012397849406489813,0.4529413907548774,7.798161075085024,0.0006103271765115382,2844.0,904.0
ROAD,0.0021086689538653324,0.0021089532973361897,0.48822377644569565,2.490451703083828,0.0009275529170323497,877.0,381.0
ROIV,0.0005429960822000877,0.0005452088607577812,0.553273657936234,6.244044429653115,0.0006321805877119843,5492.0,1424.0
ROK,0.0007081119266754205,0.0007067624465563756,0.5219276927715312,13.786447176794834,0.0004945903740835584,5321.0,1269.0
ROKU,0.00035526456306753844,0.00036435831037846496,0.6027478617398314,4.831883245278053,0.0009432304254744784,6176.0,1479.0
ROOT,0.0012424673823428945,0.0012398074505036868,0.5393888411609303,0.3913482680981621,0.002334864343751379,1458.0,568.0
ROP,0.0002467651640156109,0.00024867325406750616,0.4440969389866866,57.05502115748645,0.0003271733453006466,5247.0,1024.0
ROST,0.0002018328725284911,0.0002033966658763885,0.5870204370907004,80.31938026887522,0.00042482540179983335,6128.0,1273.0
RPRX,0.00020994582214863924,0.00020950195327381347,0.5741054697630109,49.38629544565633,0.0004518098710979771,5821.0,1317.0
RR,0.004946637078758074,0.00477486736031888,0.5456162376924012,0.048675761460756195,0.0067328922207349155,336.0,85.0
RRX,0.0003242625939711253,0.00034228855809630853,-0.0010418783587938041,3.9834967293637864,0.0005846900480447532,47.0,22.0
RS,0.0030348960199792496,0.003029932028523659,0.33779780716459923,7.190053547129912,0.0007790696623848401,238.0,110.0
RSG,0.00019535021210943216,0.00019533034648416245,0.5047946812321616,59.622544384381555,0.00030235255675276936,4405.0,888.0
RSP,0.0007925141895085085,0.0007911287617399818,0.6915687222081535,262.5312537639069,0.00028483577465986327,6174.0,819.0
RTX,0.00017724905058688246,0.00017589587794723517,0.5899702984861849,127.11471661284723,0.00038311289684572297,6262.0,1168.0
RUM,0.0016319907502959086,0.0015885136500215545,0.6751680603716658,0.5772209464239587,0.00287210936424182,792.0,350.0
RUN,0.0005836474435398587,0.0005929268179375404,0.6213886985621979,1.9298270764946044,0.001543136991656133,6255.0,1459.0
RVMD,0.00044258149812881386,0.0004520045437302265,0.5027305075750917,3.2836230519590086,0.0008887264569305528,4636.0,1266.0
RVTY,0.0007718528055765286,0.0007722420579236322,0.5958063462144909,8.795422194675467,0.0006109932710977095,1566.0,619.0
RXRX,0.0008396241671385893,0.0008280606042813613,0.6724778964023386,0.9957332773530713,0.002109135941269063,2569.0,899.0
RYAAY,0.0003681602310069187,0.0003709077753131439,0.584767820871694,9.835228328933328,0.0005566574749694952,3780.0,1109.0
RYTM,0.000612888092831769,0.0006352875377128599,0.3079102223452264,1.6420786669279666,0.0009380634037971248,188.0,99.0
S,0.0003692203233109492,0.00038362982510901786,0.5601782452074495,4.458840405764232,0.000906763822055299,1551.0,604.0
SAIA,0.0004741062308000189,0.0004813247801140483,0.441601358414168,3.4534421522851457,0.0007623678475179608,4713.0,1268.0
SAIC,0.0002871907350143008,0.0002928842874033194,0.5768437072149104,10.745681032938183,0.0004935217816944277,4212.0,1274.0
SANA,0.0022875643968956793,0.0021743753559791816,0.35921920350285874,0.10168074075327423,0.0047173376001602586,196.0,81.0
SANM,0.00031854403269526287,0.0003282231215798411,0.4342964286667391,4.288180293541559,0.0005932574553088858,1136.0,455.0
SAP,0.0006819601830659089,0.0006792883845098132,0.6551658805865882,104.80125437551621,0.0003889395350308233,5483.0,1113.0
SARO,0.0013482846109560958,0.0013511492389800415,0.4275730930483335,1.3411591402040077,0.0013962009120792548,260.0,118.0
SATS,0.0008060169571913431,0.0008130496357341467,0.5573963894989835,2.1652176389978934,0.0012838782434627487,2428.0,882.0
SAVA,0.0015955368303452126,0.0015567806043138462,0.6922905478153017,0.6738127529233918,0.00247284588844567,1561.0,630.0
SBAC,0.00022774138225937248,0.000231285726461599,0.49221413653659785,16.74944850289284,0.00046009768746643623,5320.0,1245.0
SBLK,0.0002531425249669437,0.0002587400601031984,0.5781868642556338,13.265737120175,0.0005424783484764169,528.0,245.0
SBRA,0.00037647301760681016,0.00037771970702169487,0.52573263410927,13.677954248540193,0.0005508960804240836,3206.0,970.0
SBUX,0.0001835668901420746,0.00018444057879626416,0.6079093270930195,80.31082568158013,0.0004680420899448892,6310.0,1343.0
SCCO,0.000458357963364619,0.0004597851400773714,0.5794116235650525,12.237506079869192,0.0005720757548443937,1769.0,667.0
SCHD,0.00022215901538759147,0.00022171090020223398,0.6176263573607,142.25643312981848,0.0002563989335186152,5164.0,786.0
SCHF,0.0017409037737696636,0.0017381758172576173,0.44082060903849746,23.416504662115496,0.0005477957550902948,364.0,167.0
